code_commune;pop_00_14;pop_15_29;pop_30_44;pop_45_59;pop_60_74;pop_75_89;pop_90_p
57268;15,744;10,824;22,632;25,584;29,52;18,696;0
57269;1227,8979005247;1223,20573358376;1440,38709977376;1680,14820645175;1190,38841896781;779,476294507769;52,4963461904455
57270;102,960337703489;66,3558125889936;77,2395656804906;119,227860697492;130,880019870071;61,3807437448211;3,95565971464306
57271;102;88;118;149;152;63;6
57272;14,1935483870968;16,0860215053763;10,4086021505376;22,7096774193548;13,247311827957;10,4086021505376;0,946236559139785
57273;54;38;61;118;74;38;2
57274;134,925441309146;123,256834642468;142,981972151309;218,091855016742;170,458218209295;66,7671280246943;6,51855064634625
57275;163,455782936566;129,78447156657;187,061594555906;193,095957623951;162,035964345629;80,5544008554019;2,01182811597685
57276;84,1821597704176;45,1907256184244;80,118852576651;59,6301475931419;40,1406661547203;21,6167023474337;4,12074593921108
57277;28;16;28;39;27;8;1
57278;8,47826086956522;9,42028985507246;16,0144927536232;12,2463768115942;9,42028985507246;9,42028985507246;0
57280;59;49;65;107;54;26;2
57281;36;34;38;47;52;22;6
57282;70;56;116;73;30;7;2
57283;1519;1641;1777;1947;1493;836;119
57284;21;18;20;32;13;9;0
57286;57,8414935290016;44,5351637698329;48,6613665462335;80,2959533323383;43,3979834472312;26,1893790016035;4,07866037375902
57287;347;321;398;508;374;239;34
57288;497,653103657666;395,738431413351;582,300286969893;532,950830691417;606,881387024997;217,999102675491;28,4768575671848
57289;470,395873964081;436,490403862006;528,932412878421;690,533021163424;491,615427542431;209,633445242774;36,3994153468624
57290;24,2395209580838;22,1317365269461;25,2934131736527;40,0479041916168;40,0479041916168;23,185628742515;1,05389221556886
57291;41,3672600383864;39,8537342206884;53,3232026138114;55,9901111986651;50,5060990277708;20,9595929006778;0
57292;3,8;3,8;1,26666666666667;8,86666666666667;1,26666666666667;0;0
57293;60;42;53;50;41;11;0
57294;22,5;43,125;28,125;55,3125;31,875;12,1875;1,875
57295;14,2718446601942;12,2330097087379;16,3106796116505;20,3883495145631;37,7184466019417;4,07766990291262;0
57296;152,19753717299;152,787569838336;212,421588809784;276,151973853896;218,728991382644;79,6661510426668;3,0461878996829
57297;26,1420765027322;21,1147540983607;34,1857923497268;39,2131147540984;43,2349726775956;19,103825136612;1,00546448087432
57298;46,5621647182746;56,6830082392245;45,140714069804;122,350606925942;62,3645629620506;39,8007244985837;4,09821858612018
57299;144,233085097692;134,893885121235;175,121674787006;213,479069897066;163,654070630319;87,4730507873731;7,14516367930805
57300;43,979107471051;43,3590563284221;51,9208202449743;79,8349618843417;69,7137192382659;29,3462001543283;0,846134678616605
57301;49,26182561158;36,4430604533639;50,7633160387317;85,0267070513028;50,710792108867;28,8139547826649;1,98034395348976
57302;32,3422459893048;27,2887700534759;40,427807486631;48,5133689839572;24,2566844919786;16,1711229946524;0
57303;96,690902111261;103,147307443168;117,276030191918;127,440800530727;72,1325540587661;75,2932579908596;4,0191476733006
57304;56,1550114490383;55,0132990962755;65,792320503127;91,3415001704768;58,7067100807569;27,9911587003256;0
57305;78,7133749498298;88,1781917968479;103,05313560258;120,38079107333;41,5518676244259;15,3225557288494;3,80008322413629
57306;2847,62189345925;2720,93826461243;3168,47754961003;3160,60731286189;2590,77016592038;1357,00020821767;148,584605318345
57307;61,4899598393574;36,289156626506;55,4417670682731;53,425702811245;34,2730923694779;9,07228915662651;1,00803212851406
57308;35;23;26;30;20;15;0
57309;68,7851422248822;57,4659823095484;92,5116574150937;113,217834874111;117,693232509926;29,2744281020149;2,05172256442417
57310;38;27;38;47;29;12;1
57311;66,2127707419825;79,5634492087738;90,5640483426027;125,264747456699;113,626111491962;37,5379547689456;5,23091798903443
57312;98;82;98;124;55;35;0
57313;31,2198581560284;18,1276595744681;30,2127659574468;23,1631205673759;27,1914893617021;10,0709219858156;2,01418439716312
57314;108,912819957284;71,4176417225843;114,627241106754;91,0122271157538;80,5468716065116;26,8259740458213;2,6572244452914
57315;131,706772011579;117,720704822925;114,651254620909;178,662411233647;103,152312472379;54,840932393394;8,2656124451679
57316;112,659593758408;88,6429527282906;132,960452807509;144,191796201058;173,606375240834;91,8772954802564;6,06153378364369
57317;17,4903846153846;11,3173076923077;26,75;13,375;30,8653846153846;7,20192307692308;0
57318;29,1348837209302;25,1162790697674;39,1813953488372;63,293023255814;43,2;13,0604651162791;3,01395348837209
57319;99,9481851426525;83,0389216514905;109,388755572984;116,267689296334;79,1246652075685;33,9442086588166;4,28757447015371
57320;24,8633879781421;26,8524590163934;32,8196721311475;58,6775956284153;23,8688524590164;14,9180327868852;0
57321;96;82;92;133;99;52;5
57322;87;68;104;108;77;26;4
57323;1339,53214780776;1299,41292109602;1817,64211970222;1660,83074307492;993,225925141165;587,746367906002;54,6097752719199
57324;87,5826713301355;96,9449994786459;109,103496899852;168,754662485839;105,392914393806;42,6069692721247;4,61428613959757
57325;138,034899937363;103,769326778977;146,996557575647;198,552438316121;148,885542596893;85,6047587692294;3,1564760257693
57326;67,8215941130736;47,7659176530486;64,9144024500471;78,8063863657641;57,1812124657367;16,4475527459833;3,06293420634664
57328;19,2134831460674;12,1348314606742;20,2247191011236;13,1460674157303;24,2696629213483;1,01123595505618;0
57329;88;74;76;110;62;17;3
57330;195;132;247;315;295;90;6
57331;104,489202948042;74,4539836750892;121,638847330218;128,66190805321;88,9004372140731;31,6341254324948;3,22149534687245
57332;1036,24938879675;960,4870640215;976,718840214257;1321,09839464115;1223,34722281918;680,457494119424;76,6415953877345
57333;137,29514446041;108,7987294139;169,614884648998;192,541801627308;157,130810667858;55,5041690803135;6,11446010121247
57334;37,3216582888404;29,8524877466557;56,814514331094;82,9699910618832;65,4115970747443;46,6297514967823;0
57335;43,4027149321267;28,606334841629;47,3484162895928;46,3619909502263;41,4298642533937;10,8506787330317;0
57336;830,658432234515;825,631252062366;946,473145280453;1160,16057181171;994,664368811663;409,088473900332;38,3237558989586
57337;78;95;98;154;114;42;3
57338;62,3565238918181;56,6161789010372;92,989909884293;95,419394645709;153,615407288394;44,8853596347389;6,11722575401038
57339;54,4526314142399;35,8032377170292;70,4097077804834;82,9455420361873;81,1498602486075;38,3016821038979;2,93733869955481
57340;214,147838521822;212,141448059561;246,372173764604;320,529444432375;240,417595623538;111,143062423708;10,2484371743927
57341;132,693220338871;95,0798472582202;153,590663215169;150,437684224778;127,25132589905;43,8727225379556;4,0745365259561
57342;24,0222222222222;11,4888888888889;17,7555555555556;17,7555555555556;13,5777777777778;7,31111111111111;2,08888888888889
57343;237,721171618701;229,579571433016;309,158209845215;406,773194591848;387,312168115562;214,815573758107;28,640110637551
57344;136,291185108082;107,082871820518;170,017582032354;143,514253720171;118,267142641811;57,8625118125561;3,96445286450791
57345;84;59;92;103;56;16;2
57346;115,86779463982;72,4189514364035;130,677894660521;106,142875925617;132,81364450476;30,195516236167;4,88332259671245
57347;24,280701754386;18,2105263157895;25,2923976608187;35,4093567251462;52,6081871345029;16,187134502924;1,01169590643275
57348;124,272766383583;120,353623128749;153,682781205682;211,645291449387;118,969166087272;62,8857368551345;5,19063489019208
57349;22;25;25;38;23;12;3
57350;183,782539689553;194,611309587065;223,422655457116;346,957697788014;253,9720189449;162,050012361491;59,2037661718618
57351;224;231;279;307;225;46;5
57352;58;51;85;106;105;39;2
57353;6;7;9;15;21;11;3
57354;22,3697478991597;11,1848739495798;33,5546218487395;27,453781512605;19,3193277310924;5,08403361344538;2,03361344537815
57355;119,53596548114;124,750495361846;142,377858304985;205,030585781279;145,010597512552;55,0897792640091;7,20471829418977
57356;232,154525004972;168,999604404745;289,826524629474;259,46526328362;211,821308961155;44,1677913750327;3,56498234100216
57357;64;56;83;87;86;29;2
57358;201,129657811611;163,244034437906;203,448816751423;227,201244556342;204,188581319976;76,6849858979431;4,10267922479959
57359;39,6923076923077;20,3550295857988;40,7100591715976;39,6923076923077;21,3727810650888;9,15976331360947;1,01775147928994
57360;197,383446888733;133,885906618863;241,225193150189;257,803790260849;278,44161974646;89,3228071742091;8,93723616069597
57361;121,836505011504;74,1097077732241;143,879688249337;131,17392248019;94,3521208873294;39,4459562690037;5,20209932941172
57362;30,3600977023341;23,7305357413864;39,830900503688;44,5127731663634;33,1478098047387;10,4178830814893;0
57364;63;40;66;68;50;23;4
57365;73;49;103;110;82;48;6
57366;24,1739130434783;21,1521739130435;34,2463768115942;35,2536231884058;16,1159420289855;7,05072463768116;1,00724637681159
57367;32;29;36;60;37;23;1
57368;566,918448010916;605,813134994254;673,174065713573;615,401759214268;496,989555823586;223,398838117724;15,3041981256799
57370;449,167301129048;338,399717567874;495,328905802038;482,735449212678;348,821675742981;154,231054865315;9,31589568006578
57371;124,068922237013;72,0331256470891;161,177113280627;123,622146247121;74,8491029317796;28,2408662303801;2,00872342599062
57372;271,05055978434;173,944144837211;321,912791388975;294,738035119569;222,222557017089;65,2985381339391;10,8333737188767
57373;196,200390677286;106,047893849411;195,644722008683;211,284400524363;161,724749210693;51,3253742849612;3,77246944460169
57374;24,5049504950495;27,4455445544554;34,3069306930693;57,8316831683168;40,1881188118812;12,7425742574257;0,98019801980198
57375;19,4247536392369;22,4918200033269;23,5141754580236;31,693019095597;54,1385017988254;30,6706636409003;3,06706636409003
57376;63,2796440106791;65,4888894456249;72,0993076757945;125,277907614535;112,310008467818;49,5909304757815;3,95331230976652
57377;52,0537190082645;35,7231404958678;46,9504132231405;44,9090909090909;50,0123966942149;17,3512396694215;0
57379;47,4329872603486;37,7786505247507;53,6128970469949;41,8435800187963;66,1929222191712;21,1011724706552;4,03779045928308
57380;10,3921568627451;18,7058823529412;14,5490196078431;30,1372549019608;22,8627450980392;9,35294117647059;0
57381;74;49;70;54;35;4;0
57382;106,098245053419;84,9482379643919;117,251840136609;133,0500261186;112,82592317737;24,9750780905762;1,85064945903436
57383;19;24;24;43;27;22;1
57384;109,070352553044;102,810419856399;127,108769358176;143,195315383213;98,3206740740292;37,4425147126261;5,05195406251385
57385;239;181;249;266;248;70;5
57386;62,9356049457371;46,6834809563306;70,0240675670713;77,1009726423262;71,0032966057189;17,2386735572328;1,01390372558312
57387;53,0510681545347;39,3467254966975;71,359543891324;64,8340587873547;47,0749947343359;13,2397570799486;4,09385185580469
57388;47,103734439834;33,1867219917012;52,4564315352697;67,4439834024896;42,8215767634855;13,9170124481328;1,07053941908714
57389;80,2521502890292;83,1736949584615;70,3842532345285;111,171619640413;75,5590581510148;40,3888825991557;4,07034112739774
57390;242;193;245;319;304;106;11
57391;3,20338983050847;9,61016949152542;8,54237288135593;21,3559322033898;11,7457627118644;7,47457627118644;1,06779661016949
57392;139,353637799373;93,9008660391992;134,818378003511;83,0761993520846;65,3372487076686;21,5803816736146;0,933288424548572
57393;31,5512195121951;19,1219512195122;27,7268292682927;54,4975609756098;43,0243902439024;18,1658536585366;1,91219512195122
57394;80,887658845942;55,1958940018435;69,5359692657346;71,3598834603346;42,6244000142776;24,3545099345626;2,04168447730519
57395;41;23;35;49;35;19;2
57396;87,3532738269881;82,749672824079;105,676123712988;155,935828700678;200,741542916652;91,4883904934158;12,055167525199
57397;16,8247422680412;14,7216494845361;9,4639175257732;27,340206185567;22,0824742268041;11,5670103092784;0
57398;94;63;113;108;96;31;1
57399;14;15;19;25;9;8;1
57401;17,7882352941176;14,8235294117647;13,8352941176471;13,8352941176471;16,8;6,91764705882353;0
57402;12,2051282051282;18,3076923076923;15,2564102564103;29,4957264957265;30,5128205128205;13,2222222222222;0
57403;19,9268292682927;23,0731707317073;22,0243902439024;31,4634146341463;24,1219512195122;8,39024390243902;0
57404;34,645474560953;18,6063708468376;38,3493213442141;42,0721048835418;54,0023877816955;20,2149510864119;2,10938949634603
57405;4,32;8,64;6,48;12,96;18,36;3,24;0
57406;22,6730728708281;12,8152151009028;30,5593590867683;39,4640649697698;29,5735733097758;5,91471466195515;0
57407;121,105675128616;96,6513361540602;138,019237502951;100,986134942625;90,1928528605072;36,9293840843016;5,11537932693887
57408;113;114;141;232;172;66;9
57409;100,405129181772;86,7572505124368;125,537730830348;152,478711212774;127,691348026313;69,9683219885874;7,16150824776809
57410;33,7226277372263;12,2627737226277;28,6131386861314;26,5693430656934;25,5474452554745;13,2846715328467;0
57411;59,6920449435003;47,4940776185415;66,3462992086859;75,4386527516191;73,3139978130126;27,7149276646406;0
57412;484,751321977738;799,957183068198;710,380532004733;788,88556993715;730,475941616573;355,251254857282;56,2981965383268
57413;484,987678509359;597,437582039718;599,188920303349;882,980135407618;664,299561939572;330,7825972856;67,3235245147844
57414;144,519715042692;131,933717900935;180,439499411482;303,038823394154;245,206836421264;121,765592818401;17,095815011072
57415;287,069690231914;218,461530347836;305,306464565147;389,59253494895;348,172406476348;175,946075827875;12,4512976019294
57416;137,294114909506;86,8506841655562;162,640288499632;133,413201929614;106,022751898181;35,984493788061;1,79446480945026
57417;11,6619718309859;9,71830985915493;11,6619718309859;15,5492957746479;13,6056338028169;6,80281690140845;0
57418;52,3580735666146;59,2941567432457;57,1978564824861;75,1695602539281;55,998723642425;18,9782956092768;4,0033337020237
57419;139,647643140692;116,705126068307;140,644160640353;238,984233696041;154,836126469567;97,8622095569585;13,3205004280817
57421;16,317880794702;16,317880794702;25,4966887417219;40,794701986755;36,7152317880795;17,3377483443709;1,01986754966887
57422;155,662535654025;117,728696837804;176,222285515039;202,197314099363;147,399065318917;68,533605077431;15,2564974974214
57423;10,7462686567164;10,7462686567164;6,44776119402985;20,4179104477612;19,3432835820896;2,14925373134328;2,14925373134328
57424;53,5964912280702;27,8289473684211;53,5964912280702;42,2587719298246;44,3201754385965;13,3991228070175;0
57425;133,054854940382;69,6056452130791;117,617652124584;146,74252074455;78,3715753627862;26,5331686736346;3,07458294098419
57426;162,859080766841;121,509157840987;179,518904803409;234,899721897805;139,928475212003;58,0631325384662;3,22152694048923
57427;67,7920839166864;71,6410657266057;88,6130363488586;118,013756057524;129,361921528958;84,6298158030993;4,94832061826863
57428;462,850134966031;365,10691205675;482,095981475146;572,593875473994;655,766642252959;224,154927513294;15,4315262618265
