code_commune;nb_familles;nb_familles_monoparentales
45243;100,031533945991;20,0142602672542
45244;790;100
45245;335,509631134148;9,97257991792882
45246;39,5258620689655;5,64655172413793
45247;1133,59926454204;125,836656167233
45248;623,055257846324;82,0546836341623
45249;302,579677825488;25,9540246463146
45250;72,0331950207469;10,2904564315353
45251;101,037195838083;4,82215585196789
45252;2421,02199875256;522,388544635993
45253;535;35
45254;751,600392759396;83,6161310860254
45255;142,705774584754;15,1746088259298
45256;77,5184176124389;19,3335750648113
45257;149,035957885472;23,6291004908395
45258;965,681484503756;165,012726168168
45259;358,185386991756;29,7482596358701
45260;75;5
45261;402,321299078151;35,1251770130423
45262;45;10
45263;84,3769143529691;0
45264;58,0851063829787;4,84042553191489
45265;118,750211549955;9,92453217048152
45266;59,4089740755689;0
45268;182,345875006687;10,110372733445
45269;1119,85927749279;116,668899262875
45270;561,180020200802;94,8688455209781
45271;300;40
45272;1079,564174025;50,8247574089612
45273;872,492066470627;90,5432355901127
45274;2385;350
45275;135,663145098922;14,0465784657909
45276;150,590537949009;30,1182754260767
45277;118,394672718975;19,9222361532433
45278;290;40
45279;550,872150889944;55,0629469557326
45280;328,957107600969;35,227147312995
45281;284,359664351381;44,8153764339156
45282;954,627389996968;90,5668577192117
45283;50;5
45284;5760,10412460791;1196,36386116996
45285;4473,22093187942;742,51630693781
45286;2522,7546677703;371,29770933007
45288;125,348893828363;10,031212310859
45289;385,134270694952;20,2121284265928
45290;552,863996331295;41,1370019850011
45291;410;40
45292;250;35
45293;364,58200446393;75,2198838248584
45294;40;5
45296;220;20
45297;313,707871055574;19,8657559550375
45298;1819,37222653501;284,553019256632
45299;85;10
45300;1320;120
45301;125;15
45302;4417,32811064555;736,894060990109
45303;175,270888746584;24,1605122374226
45305;55,9264779867224;5,08422527152022
45306;236,269196366368;58,7299980260811
45307;329,454303877796;44,521932250091
45308;998,263183043715;64,1751030255022
45309;221,041653381312;24,5029986159697
45310;500,50480336658;89,109275178253
45311;205;40
45312;140,010876670947;0
45313;244,504035492728;5,07684922322935
45314;150,574216300995;20,0381670418205
45315;1365;155
45316;240;20
45317;415,681593001157;44,2300176738357
45320;119,437585573789;16,0136670721127
45321;215;15
45322;52,5139664804469;0
45323;63,9333430914054;5,01649230723665
45324;715,680879874569;67,9799650606899
45325;86,4193720790195;5,011158819366
45326;119,370923409716;5,03311532773829
45327;1049,4301083899;117,913356726445
45328;95,4346532220641;15,1016428812157
45329;382,121845874705;49,8381507404586
45330;71,6666666666667;4,77777777777778
45331;196,400458544101;25,1832082072692
45332;449,301909336447;50,0628371255007
45333;606,750977962769;41,845793251609
45334;189,018068697418;20,1809248856246
45335;605;65
45336;274,141678220462;25,0309386545425
45337;85,9053897698467;14,4944574406181
45338;2068,57592771881;232,386454827633
45339;149,343962405511;9,93074588878321
45340;173,283051534598;15,9433986602567
45341;65;0
45342;131,419312821022;10,1305377202331
45343;68,0188679245283;14,5754716981132
45344;360;20
45345;362,997589429869;35,0671606047099
45346;657,023624007598;66,651029730185
45347;249,318133679889;29,7369965324333
45348;203,035949968055;19,8994104831786
46001;163,238052852147;16,2128180224347
46002;24,5454545454545;4,09090909090909
46003;205,175816142509;40,1292127717601
46004;68,9485981308411;5,30373831775701
46005;114,75116949992;4,94749722820293
46006;118,416990668038;10,3192303749014
46007;291,179902035066;25,4956332184641
46008;70;0
46009;166,336909995362;18,8713397938346
46010;120,275177172307;0
46011;110,999441513817;24,1907600633463
46012;165;15
46013;54,0588107882405;13,4809797367323
46015;421,676465651492;59,053714440208
46016;119,46568030802;9,980393260693
46017;45,6338028169014;0
46018;37,2027972027972;9,3006993006993
46020;64,1769038927309;4,97665471260217
46021;215,553250919204;20,535995007745
46022;59,7440453169408;5,03443964221903
46023;154,740366361145;34,5486723072549
46024;129,458353302575;4,94388524683611
46026;35;0
46027;36,8103448275862;10,5172413793103
46028;336,626386829964;50,2674642347218
46029;590;115
46030;103,451070728839;0
46031;37,9710144927536;4,7463768115942
46032;121,214457288608;0
46033;173,990227818671;11,1295850109186
46034;95;10
46035;58,695652173913;0
46036;39,6825396825397;14,8809523809524
46037;30,3260869565217;5,05434782608696
46038;389,12310219269;55,4657967201479
46039;58,9086294416244;0
46040;64,0684739919066;14,9399991956619
46041;49,0506329113924;0
46042;5229,40951414758;1052,67822325575
46043;64,5405405405405;5,37837837837838
46044;182,63524713319;10,092793283262
46045;330;65
46046;140,671178422641;20,5497488744141
46047;54,6745562130177;0
46049;66,9026168467805;4,46607476319896
46050;40;5
46051;112,478889914149;9,88814246507555
46052;85,1641695305341;14,9606066059195
46053;126,431680666219;5,03781735091676
46054;127,729273644104;20,9567622009631
46055;347,313809530344;55,4513765349554
46056;29,7196261682243;4,95327102803738
46057;195;15
46058;136,608600184411;5,07151062979997
46059;65,2860610811413;0
46060;70,3117742986661;15,0649959045198
46061;48,8950276243094;0
46062;106,0166445613;15,1553485626266
46063;545,606296085904;70,2757988650391
46064;245;55
46065;127,279999818774;24,1949087439855
46066;200;20
46068;53,4011627906977;9,7093023255814
46069;56,9662921348315;4,74719101123596
46070;193,657096205237;25,4313565453387
46072;99,0291356495627;4,72559460204394
46073;103,338370434472;9,97071171195433
46074;110,150130076184;0
46075;68,4361233480176;0
46076;110,425548655608;25,1791424289046
46078;25;5
46079;29,7087378640777;4,95145631067961
46080;239,643519169128;19,9975860090919
46081;23,6842105263158;0
46082;112,24542047206;0
46083;341,126722853894;38,7044461963993
46084;97,7500991710026;14,6233926436898
46085;65,6547985342888;0
46086;207,657928742608;15,1836470858545
46087;202,214241570056;19,9351304454238
46088;250;20
46089;288,904054288313;44,8500881075712
46090;42,75;0
46091;54,6012927814493;9,99447782116546
46092;74,2494026263708;5,03379133083634
46093;28,9887640449438;0
46094;84,0604164983798;14,6726776854543
46095;309,494607888527;45,1960084130316
46096;24,7422680412371;4,94845360824742
46097;30,2777777777778;0
46098;105;10
46100;230;25
46101;149,553220653275;21,3409925388259
46102;2410,13427078311;444,111431815137
46103;336,641438440714;69,6040515277171
46104;33,1770833333333;0
46105;256,552034614288;20,5545563740066
46106;74,3296031869276;14,8651701992362
46107;61,0588235294118;10,1764705882353
46108;126,913654698384;15,1637319255429
46109;155;15
46111;51,8181818181818;5,18181818181818
46112;70;0
46113;95;0
46114;121,837362492088;10,2280494772826
46115;43,9090909090909;0
46116;20;0
46117;213,973348647862;29,9264851529417
46118;220,7488342781;40,0661387349289
46119;89,0011939977185;15,8347841125453
46120;117,294854102828;15,4111912098809
46121;55;0
46122;25,4854368932039;0
46123;115;5
46124;95;10
46125;96,1697751841334;10,1238014593882
46126;70;5
46127;1127,62558412735;138,126029631263
46128;902,209293415404;110,112778653286
46129;91,1556633010243;15,1486743463784
46130;67,2838960728004;0
46131;40;0
46132;154,097103142855;0
46133;86,521962255273;0
46134;97,0556545149842;34,2741400740258
46135;16,3636363636364;0
46136;80,9367033723033;4,9773314832096
46137;404,766368270985;20,5675464719384
46138;270;30
46139;60;5
46140;107,597740287523;10,1592282210016
46142;50;0
46143;335;25
46144;83,1123665242533;12,1551512281463
46145;244,572515045732;35,2333722311734
46146;25;0
46147;50,7936507936508;5,07936507936508
46148;570;90
46149;220,939513669882;9,82722940774131
46151;34,4017094017094;4,91452991452991
46152;90,2961596693279;5,01954940147611
46153;200,579335513838;9,63678874667451
46154;98,8095425704035;14,3495709726027
46155;44,3525179856115;0
46156;376,852695709372;82,266265342116
46157;39,7014925373134;0
46159;69,3989496488237;18,2645588194454
46160;109,785963563006;19,1032977764228
46161;74,6225659075486;5,02519923167019
46162;61,8090452261307;10,3015075376884
46163;81,4023527733393;29,1339379747415
46164;76,1544626649964;5,08123077196943
46165;155;15
46167;30;5
46168;58,3798882681564;5,3072625698324
46169;61,6985060418114;0
46170;230;30
46171;60,237994725499;25,0734889670211
46172;162,460186149932;26,0693437732763
46173;227,702514687958;23,2662925991631
46174;60;15
46175;303,09801586202;15,2196091017501
46176;215;5
46177;164,778571681491;20,071985063964
46178;85,0845810131783;9,96542263361002
46179;30;0
46180;190;15
46181;30;0
46182;495;70
46183;55,4513830193883;0
46184;117,197950550408;4,79393463749453
46185;460;65
46186;111,229702011924;0
46187;178,193405855018;24,8608868260051
46188;100;0
46189;155;20
46190;39,3798449612403;4,92248062015504
46191;323,782841082471;53,8996517146022
46192;90,1907081453043;9,44955079135957
46193;141,87763794415;10,3127468295717
46194;61,2535305890764;9,43675086285335
46195;113,829290826803;15,1593329801351
46196;30;5
46197;352,43092873315;50,3367694142742
46198;35;10
46199;130;15
46200;83,4704478005656;0
46201;535;95
46202;165;20
46203;70,3301886792453;5,02358490566038
46204;122,399438803505;19,6341582191702
46205;115;15
46206;45;20
46207;59,5143354437518;4,99324839495299
46208;89,6146230246707;4,86645653224063
46209;56,3924050632911;0
46210;25;5
46211;116,24847521888;15,2925605303274
46212;19,7222222222222;0
46213;58,5356520504477;4,50274246541906
46214;120,380507877528;4,98105393021682
46215;200,220774726628;23,8304703319398
46216;205;5
46217;125;10
46218;49,4606836978506;9,89213673957012
46219;87,3417320337543;9,60873980012236
46220;243,377301768964;25,2064490653104
46221;179,661400544019;10,2648854910049
46222;61,2698412698413;0
46223;50,8755620730433;0
46224;1090,22619707342;175,922346515692
46225;705,886560217591;81,6417687427717
46226;69,9956031671105;4,9981364344252
46227;65;5
46228;226,377661714923;48,2705183440408
46229;304,618225942604;40,5098811492331
46230;31,046511627907;5,17441860465116
46231;524,157055309063;76,6884326378849
46232;283,328748836807;51,8916794999001
46233;35;0
46234;35;10
46235;54,3566217787613;4,94151107079648
46236;50;5
46237;115;5
46238;100;15
46239;70;15
46240;167,445772127423;0
46241;55,2925531914894;5,02659574468085
46242;61,7045454545454;5,14204545454545
46243;53,0357142857143;0
46244;35;10
46245;22,5274725274725;0
46246;25;0
46247;48,3974358974359;14,5192307692308
46249;35;5
46250;26,2658227848101;0
46251;898,711495820302;137,999883365183
46252;111,288840255391;10,175295808422
46253;61,0112359550562;5,08426966292135
46254;38,8652482269504;14,5744680851064
46255;103,23663857176;9,6196294355875
46256;60,1765249066489;14,3842692435377
46257;43,1818181818182;4,31818181818182
46258;50,6134969325153;5,06134969325153
46259;49,2957746478873;9,85915492957746
46260;60;10
46262;200,863657077501;20,281161649276
46263;227,476446571084;20,3559345480777
46264;65;5
46265;99,4539244559499;19,6009825558307
46266;157,433842255208;15,4132128874149
46267;171,689296071809;10,2175743647246
46268;275;40
46269;19,047619047619;4,76190476190476
46270;85,2106837245765;0
46271;135,30289309746;20,0550105850981
46272;94,6705793260174;5,46256758703868
46273;284,314759239594;24,9330239131202
46276;59,0322580645161;0
46277;65;0
46279;60;0
46280;70,0010951240939;5,00007822314956
46281;63,0882352941176;0
46282;30,6451612903226;5,10752688172043
46283;104,784579857518;14,9724760314718
46284;140;5
46286;49,7159090909091;9,94318181818182
46288;66,2322274881517;5,09478672985782
46289;50,3164556962025;0
46290;106,113862628983;0
46292;60;15
46293;154,860740986068;24,8713118004617
46294;45,6338028169014;0
46295;70;5
46296;145,646059158322;4,99741412752994
46297;364,759081980679;50,2535555994179
46299;39,3388429752066;9,83471074380165
46301;154,473100767138;36,4000642553515
46302;45;5
46303;41,5862068965517;4,62068965517241
46304;43,0534351145038;0
46305;111,274914277028;15,3386768874531
46306;23,6559139784946;9,46236559139785
46307;215,534180602086;25,1468198981775
46308;25;5
46309;804,236551771397;144,697881798351
46310;43,2786885245902;10,8196721311475
46311;390,868196338801;25,0863994816866
46312;91,0184098538659;5,02071325102946
46313;150;20
46314;60;0
46315;50,920245398773;5,0920245398773
46316;87,2489757437541;0
46317;155,961946260014;20,1424687198864
46318;80;5
46319;57,032967032967;4,75274725274725
46320;104,075555128939;44,7290960233998
46321;109,604152764223;9,80969295010451
46322;265,538203147928;25,5982589095841
46323;26,0526315789474;5,21052631578947
46324;59,4589819816424;0
46328;95;25
46329;95;15
46330;368,405260773107;50,2569238042543
46332;104,406673170059;19,3220776666986
46333;62,7428571428571;5,22857142857143
46334;510;50
46335;119,028035242198;19,3847152726501
46336;102,907215583412;5,11796679440814
46337;78,8468787967522;16,0827268221577
46338;25;0
46339;118,265012579352;25,3420625399073
46340;112,355157552179;10,31835879114
47001;7125,7593043284;2027,29241282048
47002;36;0
47003;151,142652183075;41,2795638886142
47004;1218,32744128207;194,278876675233
47005;154,174141050599;19,9754576957395
47006;190;0
47007;49,4011976047904;14,8203592814371
47008;30;5
47009;79,1112582089603;9,35713371346149
47010;74,3303571428572;14,8660714285714
47011;64,6733668341708;0
47012;99,585960253728;0
47013;103,664664101726;9,58064111059643
47014;61,7821782178218;10,2970297029703
47015;582,867169363858;94,5965677455261
47016;369,427220482617;40,9643483281159
47017;132,87315736565;9,81500478274335
47018;64,2571428571429;14,8285714285714
47019;317,549187233574;15,0718843764565
47020;60;5
47021;445;55
47022;166,608293236588;9,82907025526297
47023;120,362176017909;16,7963683184701
47024;542,218174596297;61,2312039467598
47025;154,493061326677;34,8561312774149
47026;67,2565634638387;9,72421333499198
47027;933,393996983547;80,0122969256512
47028;265,177088575547;20,549882663182
47029;160;25
47030;60,5741626794258;0
47031;1633,89542380115;214,255737479797
47032;1954,4594247925;298,715530630204
47033;110,901176005608;19,8790286130058
47034;206,856576179933;35,1988584701801
47035;90,1852138098873;10,4608375691702
47036;125;10
47037;90,6883529422031;9,98234719931108
47038;190;20
47039;10;0
47040;662,794187092632;86,0264880452061
47041;226,056499674254;21,4668113829481
47042;54,1081081081081;4,91891891891892
47043;368,225160325602;55,4924035927097
47044;98,9921987644295;5,16098697864575
47045;155,946600881203;30,9617388928965
47046;190;10
47047;60,3296703296703;5,02747252747253
47048;379,497496283955;70,6720162566846
47049;682,317712813359;97,0599588608432
47050;45;10
47051;709,858469878183;65,2855943335338
47052;1292,60595457342;238,83133653907
47053;123,340564075069;10,2940164737016
47054;479,333703954117;75,763643909442
47055;164,51635872533;9,93375524652889
47056;306,640294677231;25,7765598992246
47057;368,884852561551;45,0662166435122
47058;62,2896713040936;4,79151317723797
47059;86,2634157104551;20,122304252341
47060;353,708689436286;20,5346702037794
47061;245,465904044089;15,8581749399128
47062;129,073411372447;19,9830540279
47063;46,1320754716981;0
47064;70;20
47065;695,127526832878;84,5009722651238
47066;270,878583661163;40,2621712297826
47067;135,201037221358;9,96522364333802
